"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 10933125, SEN S/N: 10933125, LBL: Porros 25m_020621)"	"Acoplador separado (LGR S/N: 10933125, SEN S/N: 10933125)"	"Acoplador adjunto (LGR S/N: 10933125, SEN S/N: 10933125)"	"Host conectado (LGR S/N: 10933125, SEN S/N: 10933125)"	"Parado (LGR S/N: 10933125, SEN S/N: 10933125)"	"Final de archivo (LGR S/N: 10933125, SEN S/N: 10933125)"
6277	19/02/22	00:00:00	14.337					
6278	19/02/22	01:00:00	14.337					
6279	19/02/22	02:00:00	14.314					
6280	19/02/22	03:00:00	14.337					
6281	19/02/22	04:00:00	14.314					
6282	19/02/22	05:00:00	14.314					
6283	19/02/22	06:00:00	14.314					
6284	19/02/22	07:00:00	14.314					
6285	19/02/22	08:00:00	14.290					
6286	19/02/22	09:00:00	14.242					
6287	19/02/22	10:00:00	14.242					
6288	19/02/22	11:00:00	14.218					
6289	19/02/22	12:00:00	14.218					
6290	19/02/22	13:00:00	14.194					
6291	19/02/22	14:00:00	14.194					
6292	19/02/22	15:00:00	14.170					
6293	19/02/22	16:00:00	14.170					
6294	19/02/22	17:00:00	14.170					
6295	19/02/22	18:00:00	14.170					
6296	19/02/22	19:00:00	14.146					
6297	19/02/22	20:00:00	14.170					
6298	19/02/22	21:00:00	14.146					
6299	19/02/22	22:00:00	14.122					
6300	19/02/22	23:00:00	14.098					
6301	20/02/22	00:00:00	14.098					
6302	20/02/22	01:00:00	14.098					
6303	20/02/22	02:00:00	14.074					
6304	20/02/22	03:00:00	14.074					
6305	20/02/22	04:00:00	14.074					
6306	20/02/22	05:00:00	14.074					
6307	20/02/22	06:00:00	14.074					
6308	20/02/22	07:00:00	14.050					
6309	20/02/22	08:00:00	14.074					
6310	20/02/22	09:00:00	14.050					
6311	20/02/22	10:00:00	14.050					
6312	20/02/22	11:00:00	14.074					
6313	20/02/22	12:00:00	14.098					
6314	20/02/22	13:00:00	14.122					
6315	20/02/22	14:00:00	14.170					
6316	20/02/22	15:00:00	14.242					
6317	20/02/22	16:00:00	14.242					
6318	20/02/22	17:00:00	14.242					
6319	20/02/22	18:00:00	14.218					
6320	20/02/22	19:00:00	14.194					
6321	20/02/22	20:00:00	14.194					
6322	20/02/22	21:00:00	14.194					
6323	20/02/22	22:00:00	14.194					
6324	20/02/22	23:00:00	14.170					
6325	21/02/22	00:00:00	14.170					
6326	21/02/22	01:00:00	14.146					
6327	21/02/22	02:00:00	14.146					
6328	21/02/22	03:00:00	14.146					
6329	21/02/22	04:00:00	14.170					
6330	21/02/22	05:00:00	14.146					
6331	21/02/22	06:00:00	14.146					
6332	21/02/22	07:00:00	14.146					
6333	21/02/22	08:00:00	14.146					
6334	21/02/22	09:00:00	14.146					
6335	21/02/22	10:00:00	14.146					
6336	21/02/22	11:00:00	14.146					
6337	21/02/22	12:00:00	14.170					
6338	21/02/22	13:00:00	14.194					
6339	21/02/22	14:00:00	14.218					
6340	21/02/22	15:00:00	14.242					
6341	21/02/22	16:00:00	14.242					
6342	21/02/22	17:00:00	14.242					
6343	21/02/22	18:00:00	14.242					
6344	21/02/22	19:00:00	14.218					
6345	21/02/22	20:00:00	14.218					
6346	21/02/22	21:00:00	14.194					
6347	21/02/22	22:00:00	14.218					
6348	21/02/22	23:00:00	14.218					
6349	22/02/22	00:00:00	14.194					
6350	22/02/22	01:00:00	14.218					
6351	22/02/22	02:00:00	14.218					
6352	22/02/22	03:00:00	14.194					
6353	22/02/22	04:00:00	14.194					
6354	22/02/22	05:00:00	14.170					
6355	22/02/22	06:00:00	14.170					
6356	22/02/22	07:00:00	14.170					
6357	22/02/22	08:00:00	14.146					
6358	22/02/22	09:00:00	14.146					
6359	22/02/22	10:00:00	14.146					
6360	22/02/22	11:00:00	14.146					
6361	22/02/22	12:00:00	14.146					
6362	22/02/22	13:00:00	14.146					
6363	22/02/22	14:00:00	14.146					
6364	22/02/22	15:00:00	14.146					
6365	22/02/22	16:00:00	14.146					
6366	22/02/22	17:00:00	14.146					
6367	22/02/22	18:00:00	14.146					
6368	22/02/22	19:00:00	14.146					
6369	22/02/22	20:00:00	14.170					
6370	22/02/22	21:00:00	14.170					
6371	22/02/22	22:00:00	14.146					
6372	22/02/22	23:00:00	14.146					
6373	23/02/22	00:00:00	14.146					
6374	23/02/22	01:00:00	14.146					
6375	23/02/22	02:00:00	14.146					
6376	23/02/22	03:00:00	14.146					
6377	23/02/22	04:00:00	14.122					
6378	23/02/22	05:00:00	14.122					
6379	23/02/22	06:00:00	14.122					
6380	23/02/22	07:00:00	14.098					
6381	23/02/22	08:00:00	14.098					
6382	23/02/22	09:00:00	14.098					
6383	23/02/22	10:00:00	14.098					
6384	23/02/22	11:00:00	14.098					
6385	23/02/22	12:00:00	14.098					
6386	23/02/22	13:00:00	14.146					
6387	23/02/22	14:00:00	14.146					
6388	23/02/22	15:00:00	14.146					
6389	23/02/22	16:00:00	14.146					
6390	23/02/22	17:00:00	14.146					
6391	23/02/22	18:00:00	14.122					
6392	23/02/22	19:00:00	14.122					
6393	23/02/22	20:00:00	14.122					
6394	23/02/22	21:00:00	14.122					
6395	23/02/22	22:00:00	14.122					
6396	23/02/22	23:00:00	14.146					
6397	24/02/22	00:00:00	14.170					
6398	24/02/22	01:00:00	14.290					
6399	24/02/22	02:00:00	14.218					
6400	24/02/22	03:00:00	14.290					
6401	24/02/22	04:00:00	14.290					
6402	24/02/22	05:00:00	14.266					
6403	24/02/22	06:00:00	14.266					
6404	24/02/22	07:00:00	14.266					
6405	24/02/22	08:00:00	14.170					
6406	24/02/22	09:00:00	14.170					
6407	24/02/22	10:00:00	14.170					
6408	24/02/22	11:00:00	14.194					
6409	24/02/22	12:00:00	14.194					
6410	24/02/22	13:00:00	14.218					
6411	24/02/22	14:00:00	14.242					
6412	24/02/22	15:00:00	14.290					
6413	24/02/22	16:00:00	14.266					
6414	24/02/22	17:00:00	14.242					
6415	24/02/22	18:00:00	14.242					
6416	24/02/22	19:00:00	14.218					
6417	24/02/22	20:00:00	14.242					
6418	24/02/22	21:00:00	14.242					
6419	24/02/22	22:00:00	14.218					
6420	24/02/22	23:00:00	14.242					
6421	25/02/22	00:00:00	14.314					
6422	25/02/22	01:00:00	14.290					
6423	25/02/22	02:00:00	14.290					
6424	25/02/22	03:00:00	14.314					
6425	25/02/22	04:00:00	14.290					
6426	25/02/22	05:00:00	14.194					
6427	25/02/22	06:00:00	14.194					
6428	25/02/22	07:00:00	14.218					
6429	25/02/22	08:00:00	14.194					
6430	25/02/22	09:00:00	14.194					
6431	25/02/22	10:00:00	14.218					
6432	25/02/22	11:00:00	14.218					
6433	25/02/22	12:00:00	14.218					
6434	25/02/22	13:00:00	14.194					
6435	25/02/22	14:00:00	14.218					
6436	25/02/22	15:00:00	14.242					
6437	25/02/22	16:00:00	14.242					
6438	25/02/22	17:00:00	14.242					
6439	25/02/22	18:00:00	14.242					
6440	25/02/22	19:00:00	14.242					
6441	25/02/22	20:00:00	14.242					
6442	25/02/22	21:00:00	14.242					
6443	25/02/22	22:00:00	14.242					
6444	25/02/22	23:00:00	14.218					
6445	26/02/22	00:00:00	14.194					
6446	26/02/22	01:00:00	14.194					
6447	26/02/22	02:00:00	14.170					
6448	26/02/22	03:00:00	14.170					
6449	26/02/22	04:00:00	14.170					
6450	26/02/22	05:00:00	14.170					
6451	26/02/22	06:00:00	14.170					
6452	26/02/22	07:00:00	14.146					
6453	26/02/22	08:00:00	14.146					
6454	26/02/22	09:00:00	14.146					
6455	26/02/22	10:00:00	14.146					
6456	26/02/22	11:00:00	14.122					
6457	26/02/22	12:00:00	14.122					
6458	26/02/22	13:00:00	14.122					
6459	26/02/22	14:00:00	14.146					
6460	26/02/22	15:00:00	14.146					
6461	26/02/22	16:00:00	14.146					
6462	26/02/22	17:00:00	14.122					
6463	26/02/22	18:00:00	14.098					
6464	26/02/22	19:00:00	14.098					
6465	26/02/22	20:00:00	14.098					
6466	26/02/22	21:00:00	14.074					
6467	26/02/22	22:00:00	14.050					
6468	26/02/22	23:00:00	14.050					
6469	27/02/22	00:00:00	14.074					
6470	27/02/22	01:00:00	14.074					
6471	27/02/22	02:00:00	14.050					
6472	27/02/22	03:00:00	14.050					
6473	27/02/22	04:00:00	14.050					
6474	27/02/22	05:00:00	14.050					
6475	27/02/22	06:00:00	14.050					
6476	27/02/22	07:00:00	14.050					
6477	27/02/22	08:00:00	14.050					
6478	27/02/22	09:00:00	14.050					
6479	27/02/22	10:00:00	14.050					
6480	27/02/22	11:00:00	14.050					
6481	27/02/22	12:00:00	14.050					
6482	27/02/22	13:00:00	14.050					
6483	27/02/22	14:00:00	14.050					
6484	27/02/22	15:00:00	14.050					
6485	27/02/22	16:00:00	14.074					
6486	27/02/22	17:00:00	14.074					
6487	27/02/22	18:00:00	14.098					
6488	27/02/22	19:00:00	14.098					
6489	27/02/22	20:00:00	14.098					
6490	27/02/22	21:00:00	14.122					
6491	27/02/22	22:00:00	14.098					
6492	27/02/22	23:00:00	14.074					
6493	28/02/22	00:00:00	14.074					
6494	28/02/22	01:00:00	14.074					
6495	28/02/22	02:00:00	14.074					
6496	28/02/22	03:00:00	14.074					
6497	28/02/22	04:00:00	14.050					
6498	28/02/22	05:00:00	14.026					
6499	28/02/22	06:00:00	14.026					
6500	28/02/22	07:00:00	14.026					
6501	28/02/22	08:00:00	14.026					
6502	28/02/22	09:00:00	14.026					
6503	28/02/22	10:00:00	14.050					
6504	28/02/22	11:00:00	14.050					
6505	28/02/22	12:00:00	14.050					
6506	28/02/22	13:00:00	14.074					
6507	28/02/22	14:00:00	14.098					
6508	28/02/22	15:00:00	14.098					
6509	28/02/22	16:00:00	14.098					
6510	28/02/22	17:00:00	14.074					
6511	28/02/22	18:00:00	14.050					
6512	28/02/22	19:00:00	14.050					
6513	28/02/22	20:00:00	14.074					
6514	28/02/22	21:00:00	14.050					
6515	28/02/22	22:00:00	14.026					
6516	28/02/22	23:00:00	14.026					
6517	01/03/22	00:00:00	14.026					
6518	01/03/22	01:00:00	14.050					
6519	01/03/22	02:00:00	14.050					
6520	01/03/22	03:00:00	14.074					
6521	01/03/22	04:00:00	14.050					
6522	01/03/22	05:00:00	14.026					
6523	01/03/22	06:00:00	14.050					
6524	01/03/22	07:00:00	14.050					
6525	01/03/22	08:00:00	14.026					
6526	01/03/22	09:00:00	14.026					
6527	01/03/22	10:00:00	14.026					
6528	01/03/22	11:00:00	14.050					
6529	01/03/22	12:00:00	14.026					
6530	01/03/22	13:00:00	14.026					
6531	01/03/22	14:00:00	14.026					
6532	01/03/22	15:00:00	14.050					
6533	01/03/22	16:00:00	14.026					
6534	01/03/22	17:00:00	14.026					
6535	01/03/22	18:00:00	14.002					
6536	01/03/22	19:00:00	14.002					
6537	01/03/22	20:00:00	14.002					
6538	01/03/22	21:00:00	14.002					
6539	01/03/22	22:00:00	13.978					
6540	01/03/22	23:00:00	13.978					
6541	02/03/22	00:00:00	13.954					
6542	02/03/22	01:00:00	13.954					
6543	02/03/22	02:00:00	14.002					
6544	02/03/22	03:00:00	14.002					
6545	02/03/22	04:00:00	14.002					
6546	02/03/22	05:00:00	14.002					
6547	02/03/22	06:00:00	14.002					
6548	02/03/22	07:00:00	14.002					
6549	02/03/22	08:00:00	14.002					
6550	02/03/22	09:00:00	13.978					
6551	02/03/22	10:00:00	14.002					
6552	02/03/22	11:00:00	14.002					
6553	02/03/22	12:00:00	14.050					
6554	02/03/22	13:00:00	14.050					
6555	02/03/22	14:00:00	14.074					
6556	02/03/22	15:00:00	14.098					
6557	02/03/22	16:00:00	14.122					
6558	02/03/22	17:00:00	14.242					
6559	02/03/22	18:00:00	14.314					
6560	02/03/22	19:00:00	14.290					
6561	02/03/22	20:00:00	14.266					
6562	02/03/22	21:00:00	14.242					
6563	02/03/22	22:00:00	14.266					
6564	02/03/22	23:00:00	14.242					
6565	03/03/22	00:00:00	14.242					
6566	03/03/22	01:00:00	14.242					
6567	03/03/22	02:00:00	14.242					
6568	03/03/22	03:00:00	14.242					
6569	03/03/22	04:00:00	14.218					
6570	03/03/22	05:00:00	14.218					
6571	03/03/22	06:00:00	14.218					
6572	03/03/22	07:00:00	14.218					
6573	03/03/22	08:00:00	14.218					
6574	03/03/22	09:00:00	14.218					
6575	03/03/22	10:00:00	14.194					
6576	03/03/22	11:00:00	14.170					
6577	03/03/22	12:00:00	14.194					
6578	03/03/22	13:00:00	14.194					
6579	03/03/22	14:00:00	14.194					
6580	03/03/22	15:00:00	14.218					
6581	03/03/22	16:00:00	14.218					
6582	03/03/22	17:00:00	14.242					
6583	03/03/22	18:00:00	14.242					
6584	03/03/22	19:00:00	14.218					
6585	03/03/22	20:00:00	14.218					
6586	03/03/22	21:00:00	14.194					
6587	03/03/22	22:00:00	14.194					
6588	03/03/22	23:00:00	14.194					
6589	04/03/22	00:00:00	14.194					
6590	04/03/22	01:00:00	14.194					
6591	04/03/22	02:00:00	14.194					
6592	04/03/22	03:00:00	14.194					
6593	04/03/22	04:00:00	14.218					
6594	04/03/22	05:00:00	14.194					
6595	04/03/22	06:00:00	14.194					
6596	04/03/22	07:00:00	14.194					
6597	04/03/22	08:00:00	14.218					
6598	04/03/22	09:00:00	14.218					
6599	04/03/22	10:00:00	14.218					
6600	04/03/22	11:00:00	14.194					
6601	04/03/22	12:00:00	14.194					
6602	04/03/22	13:00:00	14.218					
6603	04/03/22	14:00:00	14.242					
6604	04/03/22	15:00:00	14.242					
6605	04/03/22	16:00:00	14.218					
6606	04/03/22	17:00:00	14.218					
6607	04/03/22	18:00:00	14.218					
6608	04/03/22	19:00:00	14.194					
6609	04/03/22	20:00:00	14.194					
6610	04/03/22	21:00:00	14.194					
6611	04/03/22	22:00:00	14.194					
6612	04/03/22	23:00:00	14.194					
6613	05/03/22	00:00:00	14.194					
6614	05/03/22	01:00:00	14.194					
6615	05/03/22	02:00:00	14.194					
6616	05/03/22	03:00:00	14.194					
6617	05/03/22	04:00:00	14.218					
6618	05/03/22	05:00:00	14.218					
6619	05/03/22	06:00:00	14.218					
6620	05/03/22	07:00:00	14.218					
6621	05/03/22	08:00:00	14.218					
6622	05/03/22	09:00:00	14.218					
6623	05/03/22	10:00:00	14.218					
6624	05/03/22	11:00:00	14.218					
6625	05/03/22	12:00:00	14.218					
6626	05/03/22	13:00:00	14.242					
6627	05/03/22	14:00:00	14.218					
6628	05/03/22	15:00:00	14.218					
6629	05/03/22	16:00:00	14.242					
6630	05/03/22	17:00:00	14.242					
6631	05/03/22	18:00:00	14.242					
6632	05/03/22	19:00:00	14.242					
6633	05/03/22	20:00:00	14.242					
6634	05/03/22	21:00:00	14.242					
6635	05/03/22	22:00:00	14.242					
6636	05/03/22	23:00:00	14.194					
6637	06/03/22	00:00:00	14.194					
6638	06/03/22	01:00:00	14.194					
6639	06/03/22	02:00:00	14.218					
6640	06/03/22	03:00:00	14.194					
6641	06/03/22	04:00:00	14.194					
6642	06/03/22	05:00:00	14.194					
6643	06/03/22	06:00:00	14.194					
6644	06/03/22	07:00:00	14.194					
6645	06/03/22	08:00:00	14.194					
6646	06/03/22	09:00:00	14.194					
6647	06/03/22	10:00:00	14.194					
6648	06/03/22	11:00:00	14.218					
6649	06/03/22	12:00:00	14.218					
6650	06/03/22	13:00:00	14.242					
6651	06/03/22	14:00:00	14.242					
6652	06/03/22	15:00:00	14.266					
6653	06/03/22	16:00:00	14.266					
6654	06/03/22	17:00:00	14.242					
6655	06/03/22	18:00:00	14.242					
6656	06/03/22	19:00:00	14.242					
6657	06/03/22	20:00:00	14.242					
6658	06/03/22	21:00:00	14.194					
6659	06/03/22	22:00:00	14.218					
6660	06/03/22	23:00:00	14.218					
6661	07/03/22	00:00:00	14.218					
6662	07/03/22	01:00:00	14.194					
6663	07/03/22	02:00:00	14.194					
6664	07/03/22	03:00:00	14.194					
6665	07/03/22	04:00:00	14.194					
6666	07/03/22	05:00:00	14.170					
6667	07/03/22	06:00:00	14.170					
6668	07/03/22	07:00:00	14.146					
6669	07/03/22	08:00:00	14.146					
6670	07/03/22	09:00:00	14.146					
6671	07/03/22	10:00:00	14.122					
6672	07/03/22	11:00:00	14.146					
6673	07/03/22	12:00:00	14.146					
6674	07/03/22	13:00:00	14.194					
6675	07/03/22	14:00:00	14.218					
6676	07/03/22	15:00:00	14.218					
6677	07/03/22	16:00:00	14.242					
6678	07/03/22	17:00:00	14.242					
6679	07/03/22	18:00:00	14.218					
6680	07/03/22	19:00:00	14.194					
6681	07/03/22	20:00:00	14.194					
6682	07/03/22	21:00:00	14.194					
6683	07/03/22	22:00:00	14.194					
6684	07/03/22	23:00:00	14.194					
6685	08/03/22	00:00:00	14.170					
6686	08/03/22	01:00:00	14.170					
6687	08/03/22	02:00:00	14.170					
6688	08/03/22	03:00:00	14.194					
6689	08/03/22	04:00:00	14.194					
6690	08/03/22	05:00:00	14.194					
6691	08/03/22	06:00:00	14.194					
6692	08/03/22	07:00:00	14.170					
6693	08/03/22	08:00:00	14.170					
6694	08/03/22	09:00:00	14.170					
6695	08/03/22	10:00:00	14.170					
6696	08/03/22	11:00:00	14.170					
6697	08/03/22	12:00:00	14.170					
6698	08/03/22	13:00:00	14.194					
6699	08/03/22	14:00:00	14.194					
6700	08/03/22	15:00:00	14.194					
6701	08/03/22	16:00:00	14.170					
6702	08/03/22	17:00:00	14.170					
6703	08/03/22	18:00:00	14.194					
6704	08/03/22	19:00:00	14.146					
6705	08/03/22	20:00:00	14.146					
6706	08/03/22	21:00:00	14.170					
6707	08/03/22	22:00:00	14.194					
6708	08/03/22	23:00:00	14.170					
6709	09/03/22	00:00:00	14.146					
6710	09/03/22	01:00:00	14.146					
6711	09/03/22	02:00:00	14.146					
6712	09/03/22	03:00:00	14.146					
6713	09/03/22	04:00:00	14.146					
6714	09/03/22	05:00:00	14.146					
6715	09/03/22	06:00:00	14.146					
6716	09/03/22	07:00:00	14.146					
6717	09/03/22	08:00:00	14.146					
6718	09/03/22	09:00:00	14.122					
6719	09/03/22	10:00:00	14.146					
6720	09/03/22	11:00:00	14.146					
6721	09/03/22	12:00:00	14.170					
6722	09/03/22	13:00:00	14.170					
6723	09/03/22	14:00:00	14.194					
6724	09/03/22	15:00:00	14.146					
6725	09/03/22	16:00:00	14.170					
6726	09/03/22	17:00:00	14.170					
6727	09/03/22	18:00:00	14.122					
6728	09/03/22	19:00:00	14.122					
6729	09/03/22	20:00:00	14.122					
6730	09/03/22	21:00:00	14.098					
6731	09/03/22	22:00:00	14.098					
6732	09/03/22	23:00:00	14.098					
6733	10/03/22	00:00:00	14.098					
6734	10/03/22	01:00:00	14.122					
6735	10/03/22	02:00:00	14.122					
6736	10/03/22	03:00:00	14.098					
6737	10/03/22	04:00:00	14.098					
6738	10/03/22	05:00:00	14.122					
6739	10/03/22	06:00:00	14.122					
6740	10/03/22	07:00:00	14.170					
6741	10/03/22	08:00:00	14.194					
6742	10/03/22	09:00:00	14.194					
6743	10/03/22	10:00:00	14.218					
6744	10/03/22	11:00:00	14.194					
6745	10/03/22	12:00:00	14.122					
6746	10/03/22	13:00:00	14.146					
6747	10/03/22	14:00:00	14.146					
6748	10/03/22	15:00:00	14.170					
6749	10/03/22	16:00:00	14.146					
6750	10/03/22	17:00:00	14.146					
6751	10/03/22	18:00:00	14.170					
6752	10/03/22	19:00:00	14.218					
6753	10/03/22	20:00:00	14.170					
6754	10/03/22	21:00:00	14.146					
6755	10/03/22	22:00:00	14.170					
6756	10/03/22	23:00:00	14.170					
6757	11/03/22	00:00:00	14.194					
6758	11/03/22	01:00:00	14.218					
6759	11/03/22	02:00:00	14.170					
6760	11/03/22	03:00:00	14.146					
6761	11/03/22	04:00:00	14.146					
6762	11/03/22	05:00:00	14.146					
6763	11/03/22	06:00:00	14.170					
6764	11/03/22	07:00:00	14.170					
6765	11/03/22	08:00:00	14.170					
6766	11/03/22	09:00:00	14.170					
6767	11/03/22	10:00:00	14.170					
6768	11/03/22	11:00:00	14.194					
6769	11/03/22	12:00:00	14.194					
6770	11/03/22	13:00:00	14.194					
6771	11/03/22	14:00:00	14.194					
6772	11/03/22	15:00:00	14.194					
6773	11/03/22	16:00:00	14.170					
6774	11/03/22	17:00:00	14.170					
6775	11/03/22	18:00:00	14.146					
6776	11/03/22	19:00:00	14.146					
6777	11/03/22	20:00:00	14.242					
6778	11/03/22	21:00:00	14.361					
6779	11/03/22	22:00:00	14.290					
6780	11/03/22	23:00:00	14.266					
6781	12/03/22	00:00:00	14.242					
6782	12/03/22	01:00:00	14.218					
6783	12/03/22	02:00:00	14.194					
6784	12/03/22	03:00:00	14.170					
6785	12/03/22	04:00:00	14.194					
6786	12/03/22	05:00:00	14.194					
6787	12/03/22	06:00:00	14.242					
6788	12/03/22	07:00:00	14.242					
6789	12/03/22	08:00:00	14.242					
6790	12/03/22	09:00:00	14.242					
6791	12/03/22	10:00:00	14.242					
6792	12/03/22	11:00:00	14.266					
6793	12/03/22	12:00:00	14.290					
6794	12/03/22	13:00:00	14.290					
6795	12/03/22	14:00:00	14.314					
6796	12/03/22	15:00:00	14.337					
6797	12/03/22	16:00:00	14.337					
6798	12/03/22	17:00:00	14.314					
6799	12/03/22	18:00:00	14.314					
6800	12/03/22	19:00:00	14.314					
6801	12/03/22	20:00:00	14.337					
6802	12/03/22	21:00:00	14.385					
6803	12/03/22	22:00:00	14.385					
6804	12/03/22	23:00:00	14.409					
6805	13/03/22	00:00:00	14.409					
6806	13/03/22	01:00:00	14.433					
6807	13/03/22	02:00:00	14.361					
6808	13/03/22	03:00:00	14.433					
6809	13/03/22	04:00:00	14.433					
6810	13/03/22	05:00:00	14.433					
6811	13/03/22	06:00:00	14.433					
6812	13/03/22	07:00:00	14.433					
6813	13/03/22	08:00:00	14.433					
6814	13/03/22	09:00:00	14.433					
6815	13/03/22	10:00:00	14.433					
6816	13/03/22	11:00:00	14.409					
6817	13/03/22	12:00:00	14.409					
6818	13/03/22	13:00:00	14.433					
6819	13/03/22	14:00:00	14.385					
6820	13/03/22	15:00:00	14.409					
6821	13/03/22	16:00:00	14.385					
6822	13/03/22	17:00:00	14.385					
6823	13/03/22	18:00:00	14.385					
6824	13/03/22	19:00:00	14.385					
6825	13/03/22	20:00:00	14.433					
6826	13/03/22	21:00:00	14.433					
6827	13/03/22	22:00:00	14.385					
6828	13/03/22	23:00:00	14.337					
6829	14/03/22	00:00:00	14.385					
6830	14/03/22	01:00:00	14.385					
6831	14/03/22	02:00:00	14.433					
6832	14/03/22	03:00:00	14.385					
6833	14/03/22	04:00:00	14.457					
6834	14/03/22	05:00:00	14.433					
6835	14/03/22	06:00:00	14.433					
6836	14/03/22	07:00:00	14.433					
6837	14/03/22	08:00:00	14.457					
6838	14/03/22	09:00:00	14.409					
6839	14/03/22	10:00:00	14.433					
6840	14/03/22	11:00:00	14.409					
6841	14/03/22	12:00:00	14.433					
6842	14/03/22	13:00:00	14.409					
6843	14/03/22	14:00:00	14.481					
6844	14/03/22	15:00:00	14.481					
6845	14/03/22	16:00:00	14.433					
6846	14/03/22	17:00:00	14.433					
6847	14/03/22	18:00:00	14.385					
6848	14/03/22	19:00:00	14.409					
6849	14/03/22	20:00:00	14.433					
6850	14/03/22	21:00:00	14.409					
6851	14/03/22	22:00:00	14.385					
6852	14/03/22	23:00:00	14.385					
6853	15/03/22	00:00:00	14.385					
6854	15/03/22	01:00:00	14.409					
6855	15/03/22	02:00:00	14.409					
6856	15/03/22	03:00:00	14.385					
6857	15/03/22	04:00:00	14.337					
6858	15/03/22	05:00:00	14.314					
6859	15/03/22	06:00:00	14.337					
6860	15/03/22	07:00:00	14.337					
6861	15/03/22	08:00:00	14.337					
6862	15/03/22	09:00:00	14.314					
6863	15/03/22	10:00:00	14.290					
6864	15/03/22	11:00:00	14.290					
6865	15/03/22	12:00:00	14.242					
6866	15/03/22	13:00:00	14.194					
6867	15/03/22	14:00:00	14.218					
6868	15/03/22	15:00:00	14.218					
6869	15/03/22	16:00:00	14.218					
6870	15/03/22	17:00:00	14.218					
6871	15/03/22	18:00:00	14.242					
6872	15/03/22	19:00:00	14.361					
6873	15/03/22	20:00:00	14.337					
6874	15/03/22	21:00:00	14.361					
6875	15/03/22	22:00:00	14.361					
6876	15/03/22	23:00:00	14.361					
6877	16/03/22	00:00:00	14.337					
6878	16/03/22	01:00:00	14.194					
6879	16/03/22	02:00:00	14.146					
6880	16/03/22	03:00:00	14.218					
6881	16/03/22	04:00:00	14.290					
6882	16/03/22	05:00:00	14.290					
6883	16/03/22	06:00:00	14.290					
6884	16/03/22	07:00:00	14.242					
6885	16/03/22	08:00:00	14.242					
6886	16/03/22	09:00:00	14.242					
6887	16/03/22	10:00:00	14.242					
6888	16/03/22	11:00:00	14.194					
6889	16/03/22	12:00:00	14.266					
6890	16/03/22	13:00:00	14.194					
6891	16/03/22	14:00:00	14.218					
6892	16/03/22	15:00:00	14.218					
6893	16/03/22	16:00:00	14.290					
6894	16/03/22	17:00:00	14.194					
6895	16/03/22	18:00:00	14.194					
6896	16/03/22	19:00:00	14.194					
6897	16/03/22	20:00:00	14.194					
6898	16/03/22	21:00:00	14.170					
6899	16/03/22	22:00:00	14.194					
6900	16/03/22	23:00:00	14.146					
6901	17/03/22	00:00:00	14.146					
6902	17/03/22	01:00:00	14.194					
6903	17/03/22	02:00:00	14.218					
6904	17/03/22	03:00:00	14.218					
6905	17/03/22	04:00:00	14.218					
6906	17/03/22	05:00:00	14.218					
6907	17/03/22	06:00:00	14.146					
6908	17/03/22	07:00:00	14.122					
6909	17/03/22	08:00:00	14.098					
6910	17/03/22	09:00:00	14.122					
6911	17/03/22	10:00:00	14.122					
6912	17/03/22	11:00:00	14.122					
6913	17/03/22	12:00:00	14.122					
6914	17/03/22	13:00:00	14.146					
6915	17/03/22	14:00:00	14.170					
6916	17/03/22	15:00:00	14.122					
6917	17/03/22	16:00:00	14.146					
6918	17/03/22	17:00:00	14.170					
6919	17/03/22	18:00:00	14.098					
6920	17/03/22	19:00:00	14.194					
6921	17/03/22	20:00:00	14.194					
6922	17/03/22	21:00:00	14.170					
6923	17/03/22	22:00:00	14.170					
6924	17/03/22	23:00:00	14.146					
6925	18/03/22	00:00:00	14.146					
6926	18/03/22	01:00:00	14.146					
6927	18/03/22	02:00:00	14.146					
6928	18/03/22	03:00:00	14.146					
6929	18/03/22	04:00:00	14.146					
6930	18/03/22	05:00:00	14.146					
6931	18/03/22	06:00:00	14.146					
6932	18/03/22	07:00:00	14.146					
6933	18/03/22	08:00:00	14.146					
6934	18/03/22	09:00:00	14.146					
6935	18/03/22	10:00:00	14.146					
6936	18/03/22	11:00:00	14.146					
6937	18/03/22	12:00:00	14.146					
6938	18/03/22	13:00:00	14.146					
6939	18/03/22	14:00:00	14.122					
6940	18/03/22	15:00:00	14.122					
6941	18/03/22	16:00:00	14.122					
6942	18/03/22	17:00:00	14.122					
6943	18/03/22	18:00:00	14.098					
6944	18/03/22	19:00:00	14.098					
6945	18/03/22	20:00:00	14.098					
6946	18/03/22	21:00:00	14.098					
6947	18/03/22	22:00:00	14.050					
6948	18/03/22	23:00:00	14.002					
6949	19/03/22	00:00:00	14.074					
6950	19/03/22	01:00:00	14.002					
6951	19/03/22	02:00:00	14.050					
6952	19/03/22	03:00:00	14.026					
6953	19/03/22	04:00:00	13.978					
6954	19/03/22	05:00:00	13.978					
6955	19/03/22	06:00:00	14.002					
6956	19/03/22	07:00:00	13.954					
6957	19/03/22	08:00:00	13.978					
6958	19/03/22	09:00:00	13.978					
6959	19/03/22	10:00:00	13.978					
6960	19/03/22	11:00:00	13.978					
6961	19/03/22	12:00:00	13.978					
6962	19/03/22	13:00:00	13.978					
6963	19/03/22	14:00:00	14.002					
